RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,CountyName,1/31/2015,2/28/2015,3/31/2015,4/30/2015,5/31/2015,6/30/2015,7/31/2015,8/31/2015,9/30/2015,10/31/2015,11/30/2015,12/31/2015,1/31/2016,2/29/2016,3/31/2016,4/30/2016,5/31/2016,6/30/2016,7/31/2016,8/31/2016,9/30/2016,10/31/2016,11/30/2016,12/31/2016,1/31/2017,2/28/2017,3/31/2017,4/30/2017,5/31/2017,6/30/2017,7/31/2017,8/31/2017,9/30/2017,10/31/2017,11/30/2017,12/31/2017,1/31/2018,2/28/2018,3/31/2018,4/30/2018,5/31/2018,6/30/2018,7/31/2018,8/31/2018,9/30/2018,10/31/2018,11/30/2018,12/31/2018,1/31/2019,2/28/2019,3/31/2019,4/30/2019,5/31/2019,6/30/2019,7/31/2019,8/31/2019,9/30/2019,10/31/2019,11/30/2019,12/31/2019,1/31/2020,2/29/2020,3/31/2020,4/30/2020,5/31/2020,6/30/2020,7/31/2020,8/31/2020,9/30/2020,10/31/2020,11/30/2020,12/31/2020,1/31/2021,2/28/2021,3/31/2021,4/30/2021,5/31/2021,6/30/2021,7/31/2021,8/31/2021,9/30/2021,10/31/2021,11/30/2021,12/31/2021,1/31/2022,2/28/2022,3/31/2022,4/30/2022,5/31/2022,6/30/2022,7/31/2022,8/31/2022,9/30/2022,10/31/2022,11/30/2022,12/31/2022,1/31/2023,2/28/2023,3/31/2023,4/30/2023,5/31/2023,6/30/2023,7/31/2023,8/31/2023,9/30/2023,10/31/2023,11/30/2023,12/31/2023,1/31/2024,2/29/2024,3/31/2024,4/30/2024,5/31/2024,6/30/2024,7/31/2024,8/31/2024,9/30/2024,10/31/2024,11/30/2024,12/31/2024
19190,2730,Maple Heights,city,OH,OH,"Cleveland-Elyria, OH",Cuyahoga County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1143.395935,1147.044767,1146.801448,1128.343549,1129.822094,1109.594051,1114.462673,1106.597113,1123.484946,1169.361628,1165.963002,1174.381178,1140.258664,1170.18127,1190.775365,1206.268743,1226.012734,1227.202729,1236.827669,1234.143088,1244.003733,1238.906178,1291.63677,1292.428775,1373.297645,1351.368882,1418.093338,1384.139468,1413.082352,1410.375
52835,2731,Ladera Ranch,city,CA,CA,"Los Angeles-Long Beach-Anaheim, CA",Orange County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2759.58704,2769.889698,2840.887156,2973.477211,3080.455795,3153.547527,3123.625215,3143.053718,3100.294668,3127.213593,3137.396117,3179.33581,3154.538284,3107.525089,3066.961352,3076.191206,3095.843977,3116.587494,3113.670682,3127.120034,3118.087794,3140.035653,3163.884433,3231.965375,3207.288496,3242.154723,3220.696706,3283.058933,3291.398768,3278.588828,3262.56638,3258.552491,3259.356907,3227.751463,3216.76051,3241.291434,3246.666667
12380,2732,Lexington Park,city,MD,MD,"California-Lexington Park, MD",Saint Marys County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1177.961798,1155.417061,1166.671623,1153.915315,1160.357639,1175.288351,1203.246831,1216.551133,1220.13898,1227.899096,1237.543916,1243.250622,1270.692198,1268.965475,1270.114162,1226.815273,1245.419223,1252.056683,1262.946099,1270.322941,1268.10895,1287.438968,1287.633257,1322.448777,1339.64171,1361.53702,1385.114496,1406.332382,1449.666515,1469.90126,1496.106685,1482.571851,1499.861944,1491.552549,1501.23061,1456.494419,1440.667172,1420.915267,1448.40348,1465.94388,1498.456825,1526.190961,1526.744491,1532.280209,1493.614303,1466.544479,1443.297776,1451.182918,1476.204274,1490.931944,1499.093342,1527.929176,1564.368801,1586.524159,1610.571496,1589.865753,1587.246679,1561.627118,1563.819481,1576.664774,1601.204405,1624.810619,1650.053786,1686.150548,1697.160797,1709.006416,1692.848541,1700.046195,1670.683951,1674.492485,1687.066667
21627,2736,Derwood,city,MD,MD,"Washington-Arlington-Alexandria, DC-VA-MD-WV",Montgomery County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2764.611758,2704.403699,2750.277778
25893,2739,Mill Creek,city,WA,WA,"Seattle-Tacoma-Bellevue, WA",Snohomish County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1798.491454,1832.871409,1870.406356,1913.196367,1927.647308,1952.902737,1972.938733,2002.855746,2023.666056,2006.631429,1990.586012,2000.310978,2052.072325,2105.548164,2138.548085,2171.625041,2182.701461,2171.676953,2151.766258,2119.257326,2096.743662,2053.063119,2033.116572,2046.777611,2071.755419,2111.864226,2128.142337,2164.755323,2174.636066,2179.806524,2160.458388,2139.967698,2112.693027,2115.963034,2119.694825,2141.177343,2145.667301,2164.973079,2195.739972,2239.060736,2255.230552,2248.601586,2213.23562,2184.214108,2152.617292,2130.569653
38590,2741,Fountain Hills,city,AZ,AZ,"Phoenix-Mesa-Chandler, AZ",Maricopa County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2152.16121,2130.170727,2233.781913,2318.94559,2394.450736,2391.974677,2376.028188,2431.272849,2447.563135,2435.000745,2423.63337,2422.513627,2475.442225,2454.434427,2568.739299,2586.570459,2623.352889,2579.89972,2663.278917,2687.511753,2651.799251,2529.275246,2529.330798,2527.353387,2562.718667,2516.961017,2506.023297,2524.45612,2626.239541,2676.418107,2612.68176,2539.807816,2532.595542,2520.706406,2604.956567,2567.243757,2606.787475,2513.716492,2533.667418,2588.469952,2635.31473,2660.234974,2598.095238
396606,2743,Vinings,city,GA,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Cobb County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1423.079703,1427.971725,1442.858598,1432.8378,1449.703617,1444.929624,1449.547254,1428.309004,1427.754473,1435.617357,1448.820233,1461.866617,1472.224885,1475.981741,1472.921352,1477.811056,1478.330855,1486.438316,1477.761049,1461.340808,1456.129041,1461.581069,1479.921989,1489.975868,1481.010308,1498.051169,1503.949507,1530.355162,1510.118426,1503.551806,1482.928115,1476.191103,1467.490617,1475.894132,1478.579007,1465.323174,1440.433358,1442.677006,1462.556696,1480.598308,1482.422638,1474.8036,1474.331646,1476.474597,1478.582135,1483.10291,1500.171938,1538.818227,1573.092902,1627.46276,1682.809235,1749.557173,1791.391362,1813.440318,1828.605335,1820.906965,1792.9389,1773.627265,1775.442692,1775.687151,1821.060523,1846.036087,1907.504444,1896.950703,1881.464945,1846.343298,1819.868852,1807.953497,1793.821548,1793.091847,1813.204659,1842.126562,1859.971312,1854.827744,1838.899761,1817.412856,1788.013977,1760.98534,1759.699334,1761.193168,1774.960432,1769.475562,1790.062616,1818.139553,1833.582239,1819.235521,1787.889544,1780.011381,1785.036481,1797.103521,1782.78167,1747.710559
44544,2745,Champlin,city,MN,MN,"Minneapolis-St. Paul-Bloomington, MN-WI",Hennepin County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1720.544044,1745.356875,1718.18407,1742.022752,1733.132182,1793.286234,1816.066463,1857.625659,1867.818559,1867.321403,1858.694206,1850.281758,1823.635882,1869.899115,1875.85782,1900.160849,1849.24051,1879.530182,,1907.89556,1865.276241,1843.666122,1838.812739,1845.496492,1852.577379,1865.920939,1881.756864,1898.158306,1953.185599,1967.83134,2017.388889
52056,2746,Forest Park,city,OH,OH,"Cincinnati, OH-KY-IN",Hamilton County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1485.203305,1504.931105,1517.724551,1550.829001,1515.044324,1499.534289,1481.19799,1528.729917,1532.728995,1541.882704,1512.587748,1514.295815,1559.390515,1575.694444
56232,2747,New Brighton,city,MN,MN,"Minneapolis-St. Paul-Bloomington, MN-WI",Ramsey County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1489.309365,1468.211557,1473.968702,1470.943065,1492.948322,1486.464233,1493.198643,1482.665635,1481.742292,1484.311451,1507.311127,1508.497878,1504.695317,1497.815726,1526.136004,1541.179448,1555.518819,1544.318841,1543.431117,1538.949287,1559.041427,,1577.523594,1556.216733,1540.229898,1568.172142,1585.124746,1592.491229,1586.241146,1586.466924,1572.569497,1589.87482,1594.254253,1609.239478,1588.13224,1578.666667
9840,2750,Agoura Hills,city,CA,CA,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2792.289868,2844.854824,2799.782746,2788.389314,2728.393094,2765.162951,2765.189376,2803.215317,2836.943488,2836.517426,2888.07941,2875.812617,2864.550935,2799.61565,2788.825876,2840.468924,2896.436907,2928.988475,2992.770873,2930.500277,2967.828724,2997.82712,3176.476118,3199.604123,3231.996127,3216.120984,3331.16209,3333.535317,3407.11216,3408.411675,3469.007251,3469.882128,3464.131763,3503.375882,3539.203593,3546.84711,3430.617103,3519.410723,3523.278459,3609.50141,3540.413436,3604.705131,3661.347564,3662.103063,3632.74479,3658.507074,3620.208721,3694.464386,3637.764542,3739.072244,3754.101211,3787.258613,3855.510749,3930.537922,4087.576144,4028.536356,3985.174589,3912.188193,3916.701761,3905.79591,3907.947978,3959.191553,3967.345238
23131,2751,McKees Rocks,city,PA,PA,"Pittsburgh, PA",Allegheny County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1161.980733,1173.549109,1193.7247,1202.265608,1207.070286,1203.821929,1203.669348,1204.583474,1213.610252,1231.465736,1238.802294,1252.016741,1264.774585,1271.829909,1268.630858,1252.459009,1243.587438,1244.739534,1246.094586,1266.536983,1285.410017,1310.006987,1351.964698,1362.86887,1368.932999,1336.899724,1332.961879,1329.415585,1318.597341,1325.29534,1354.90348,1363.439639,1384.643177,1386.74811,1433.522454,1435.480466,1418.926292,1395.73208,1400.810512,1397.30578,1385.540089,1376.503471,1359.811111
29910,2757,North Pole,city,AK,AK,"Fairbanks, AK",Fairbanks North Star Borough,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1564.021683,1565.401696,1531.480172,1529.094329,1531.955941,1525.297854,1525.795291,1538.504144,1546.577141,1550.167481,1596.815717,1632.60374,1657.797607,1605.323454,1593.601717,1588.702503,1614.170563,1636.84969,1631.717624,1644.432082,1629.31399,1685.714286
38095,2759,Crystal,city,MN,MN,"Minneapolis-St. Paul-Bloomington, MN-WI",Hennepin County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1465.958004,1475.0
206966,2764,Hayesville,city,OR,OR,"Salem, OR",Marion County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1470.401633,1415.098074,1414.320178,1415.20507,1448.723977,1467.666143,1461.092195,1465.645118,1447.777778
19855,2765,Parlin,city,NJ,NJ,"New York-Newark-Jersey City, NY-NJ-PA",Middlesex County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2884.253435,2887.464755,2850.0
22854,2766,Wendell,city,NC,NC,"Raleigh-Cary, NC",Wake County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1790.805878,1799.460905,1841.675039,1839.84132,1849.232924,1820.706785,1921.801915,1982.469248,2038.115955,1979.057966,1908.637663,1895.733432,1881.555556
47954,2767,Tavares,city,FL,FL,"Orlando-Kissimmee-Sanford, FL",Lake County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1602.666679,1617.772659,1677.12129,1709.927617,1753.618643,1775.600002,1783.130414,1777.769329,1789.639083,1857.886294,1890.656194,1896.478231,1880.241513,1850.734807,1855.586383,1850.843412,1875.430225,1903.220161,1937.688947,1951.441642,1950.850426,1939.803908,1910.503676,1892.385311,1922.007629,1932.774171,1916.868188,1934.669946,1986.947879,2038.122251,2081.478792,2086.844766,2111.482354,2080.153326,2043.654984,2044.353011,1991.683333
23512,2769,Ardmore,city,OK,OK,"Ardmore, OK",Carter County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,893.5270567,886.4174529,959.2600213,971.2176925,1006.323397,960.4401649,999.4344854,998.3333333
24664,2770,Fairmont,city,WV,WV,"Fairmont, WV",Marion County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,908.642901,920.9229249,950.4261767,969.0982608,958.387505,943.7632169,962.741485,968.8431834,1022.916667
50054,2771,Watauga,city,TX,TX,"Dallas-Fort Worth-Arlington, TX",Tarrant County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1718.130958,1754.923011,1775.264943,1828.288361,1854.413473,1835.5631,1841.085057,1845.827765,1854.613138,1848.177719,1853.956104,1861.693508,1855.902502,1831.343101,1854.591927,1892.429064,1954.548588,1978.581026,1974.528211,1936.903709,1902.049573,1889.030626,1875.308502,1895.720218,1906.38543,1965.343604,1966.904781,1980.237189,1955.523761,1973.024055,1988.643734,2000.957677,1991.505449,2003.055556
55727,2772,Edgewood,city,MD,MD,"Baltimore-Columbia-Towson, MD",Harford County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1294.937003,1309.404489,1334.441557,1336.939041,1352.792137,1349.959242,1379.605169,1418.077232,1467.415265,1482.659112,1447.378619,1426.184788,,1440.663422,1452.105261,1444.757036,1457.350417,1450.329999,1462.471478,1452.476817,1477.909794,1478.823857,1495.613963,1481.978105,1507.53975,1521.548372,1537.82847,1511.055923,1511.678237,1510.062557,1531.3014,1521.77212,1523.230569,1565.628429,1594.4458,1601.377673,1570.318788,1567.883913,1587.005406,1597.722222
44861,2774,Darien,city,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",DuPage County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2101.25
47198,2776,Port Hueneme,city,CA,CA,"Oxnard-Thousand Oaks-Ventura, CA",Ventura County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2132.631988,2333.796013,2324.331936,2294.422791,2399.846652,2494.949694,2526.976982,2534.119888,2563.058449,2638.747721,2582.246277,2535.512398,2506.168483,2535.12282,2507.271037,2532.24155,2596.34118,2665.990666,2682.044742,2718.677644,2750.821522,2750.463288,2729.052461,2702.987196,2618.752931,2579.317516,2549.487267,2674.387186,2778.880288,2891.185131,2746.609815,2718.80168,2721.503443,2878.555556
396834,2777,Greater Northdale,city,FL,FL,"Tampa-St. Petersburg-Clearwater, FL",Hillsborough County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1646.488204,1640.060339,1704.809316,1713.003666,1763.585409,1754.078786,1788.731165,1791.749723,1825.513866,1854.544125,1869.707228,1842.522426,1827.355485,1810.258693,1865.059492,1872.128206,1868.181969,1806.811158,1826.128127,1823.984049,1847.427989,1834.784564,1863.144148,1872.031539,1859.087562,1851.327065,1841.923971,1855.498875,1851.926413,1832.205413,1842.802506,1888.590916,1920.225418,1939.424445,1890.859541,1880.762804,1868.200327,1882.172839,1902.68528,1890.866667
16917,2778,Bay City,city,TX,TX,"Bay City, TX",Matagorda County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,747.708068,760.4700349,739.4378844,696.9670247,661.1511322,659.2746699,671.6072591,679.9927594,658.3523443,691.8417779,718.4510497,712.3923394,699.2666667
3418,2780,Anthem,city,AZ,AZ,"Phoenix-Mesa-Chandler, AZ",Maricopa County,1164.863704,1176.63881,1176.76912,1175.421579,1174.725099,1183.218284,1193.493732,1199.916994,1211.120167,1205.396689,1211.536734,1197.733241,1205.599915,1205.997207,1225.207795,1236.660363,1245.278601,1247.315663,1252.157098,1254.704659,1261.674821,1254.474877,1251.082225,1241.823126,1234.117461,1239.008212,1256.288263,1290.524621,1307.51513,1305.97751,1310.212018,1301.199097,1294.732005,1300.81971,1308.63175,1326.213314,1319.937263,1321.876512,1329.217027,1343.431869,1349.553554,1368.546515,1380.426969,1398.101344,1394.627355,1387.416492,1378.586375,1367.216343,1329.443288,1345.866248,1355.620946,1409.213996,1429.927696,1452.619663,1452.302206,1457.102502,1460.833167,1479.546034,1492.697373,1491.575598,1504.287676,1471.683875,1486.2705,1499.048638,1531.96689,1551.153329,1570.165103,1595.088512,1614.218336,1652.038946,1700.165917,1726.535539,1755.821432,1743.018699,1839.448169,1855.345139,1980.638073,2008.60718,2066.830904,2089.173705,2119.278048,2152.380945,2141.087141,2095.348223,2137.699421,2151.646749,2215.970337,2208.279504,2228.440408,2221.447042,2219.154663,2188.387667,2124.875835,2117.954323,2140.700291,2226.101407,2234.698451,2249.683775,2252.468071,2257.155341,2256.703511,2246.02259,2256.167061,2243.83162,2227.958758,2221.242218,2254.686887,2274.481608,2268.885115,2250.586674,2241.722192,2262.701731,2264.346297,2276.881223,2289.967991,2301.886993,2322.461213,2332.903027,2361.48843,2334.9
27174,2782,South Holland,city,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2400.0
12423,2784,Loma Linda,city,CA,CA,"Riverside-San Bernardino-Ontario, CA",San Bernardino County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1677.975374,1694.869371,1652.877335,1687.68665,1665.89914,1711.201823,1719.747965,1753.771503,1750.765595,1768.337579,1779.905472,1814.33698,1818.386304,1819.103282,1819.291386,1834.719315,1830.844949,1852.503927,1850.92844,1853.46952,1843.476668,1852.275286,1877.768942,1894.466389,1899.894632,1872.923509,1883.221099,1893.679167,1925.234745,1907.188457,1904.055654,1884.778743,1906.978806,1909.061298,1932.46573,1936.28102,1970.197157,2022.403011,2035.023748,2018.142614,2016.346632,2029.323372,2071.018613,2097.379603,2145.574345,2173.988137,2234.175079,2280.431257,2308.835417,2309.229139,2264.268507,2276.571376,2274.144566,2329.223615,2364.116102,2394.478935,2432.020632,2465.976701,2537.90534,2584.139705,2584.130941,2554.085945,2530.059146,2504.150663,2466.108848,2456.190805,2513.362378,2577.546167,2624.073402,2613.746594,2605.147801,2592.23584,2585.648044,2546.704876,2518.726015,2493.638272,2484.737673,2470.880645,2472.821893,2552.921057,2632.750519,2692.98214,2631.462539,2585.204958,2550.098436,2552.25917,2595.304293,2614.622222
26027,2785,Mountain Brook,city,AL,AL,"Birmingham-Hoover, AL",Jefferson County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2286.360845,2270.0
22170,2787,Keene,city,NH,NH,"Keene, NH",Cheshire County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1484.17806,,1462.019743,1481.61727,1488.377013,1501.906017,1494.791365,1492.579693,1508.7711,1550.180184,1553.873593,1549.32516,1539.439698,1581.262059,1595.935799,1556.264638,1556.531102,1547.338075,1603.488669,1603.546714,1615.56703,1589.283219,1614.308864,1623.676147,1637.472592,1629.656848,1623.333333
53089,2788,Lynn Haven,city,FL,FL,"Panama City, FL",Bay County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1821.596178,1820.790576,1833.95109,1845.178595,1897.69658,1875.257205,1916.578264,1909.222806,1945.649377,1945.992417,1896.46823,1853.273295,1845.427864,1879.605993,1892.517092,1924.583867,1945.118278,1982.218931,1972.907825,1993.130635,2029.851266,2014.578863,2017.874208,1930.276754,1927.145727,1904.347958,1940.383817,1986.98705,2012.781261,2051.016115,2034.677771,2035.494546,2004.6836,1981.524337,1986.333333
54571,2793,Stoneham,city,MA,MA,"Boston-Cambridge-Newton, MA-NH",Middlesex County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2841.124188,2886.522925,2858.03644,2785.407601,2839.59234,2924.16477,2999.273241,3031.159057,3029.413613,3046.501777,3008.446917,2998.371953,2932.722565,2890.878511,2913.075735,2901.643969,3004.826651,3011.647981,3139.260487,3130.834327,3143.426207,3168.369089,3218.228674,3206.106734,3112.916372,3008.444444
18295,2797,Glen Mills,city,PA,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Delaware County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2272.205798,2288.405506,2343.833333
5963,2799,Millington,city,TN,TN,"Memphis, TN-MS-AR",Shelby County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1365.163413,1313.588431,1314.275069,1323.608726,1345.156765,1351.438963,1350.327142,1354.566776,1357.640779,1351.603759,1353.179083,1393.145295,1414.371793,1446.91679,1432.383977,1439.489708,1437.071116,1461.545054,1453.872431,1465.143044,1452.305193,1454.666667
30224,2800,Anna,city,TX,TX,"Dallas-Fort Worth-Arlington, TX",Collin County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2053.869919,2126.502378,2123.15503,2119.151754,2087.146226,2108.241693,2139.261347,2131.864417,2156.069142,2173.512203,2213.582968,2251.652163,2257.956543,2267.133017,2242.574842,2198.446454,2172.345172,2177.40927,2238.725314,2283.056918,2295.956697,2306.453152,2305.032236,2330.489849,2307.862304,2274.642827,2217.949708,2185.211379,2190.729458,2223.349174,2283.266418,2299.740669,2303.720764,2302.716865,2318.48038,2339.171002,2310.167309,2294.176802,2229.690513,2241.266667
33633,2804,Republic,city,MO,MO,"Springfield, MO",Greene County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1344.000807,1385.421968,1382.784255,1402.700919,1394.382412,1363.889103,1405.628566,1388.436767,1420.30224,1402.465662,1427.089382,1445.554906,1455.779086,1475.962051,1476.595211,1475.701588,1431.222906,1412.731687,1377.951512,1409.174217,1404.213154,1455.808041,1464.712878,1498.136166,1501.160685,1518.725783,1512.754108,1524.016338,1502.118789,1512.356776,1505.333333
6333,2805,Orange City,city,FL,FL,"Deltona-Daytona Beach-Ormond Beach, FL",Volusia County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1713.840322,1682.296234,1653.983804,1648.308308,1648.378356,1667.905165,1687.756138,1700.371056,1713.214885,1690.884572,1683.418666,1665.702337,1718.221616,1731.704569,1757.965394,1734.407803,1729.347412,1730.800228,1726.254029,1725.766106,1722.636095,1719.950365,1735.148931,1714.424816,1730.192261,1712.165622,1725.970134,1723.57482,1726.777778
42716,2807,Maryland Heights,city,MO,MO,"St. Louis, MO-IL",Saint Louis County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,919.9638939,931.4086924,938.1944956,941.3320533,938.6237741,954.4664458,972.6256897,996.0391433,1018.34936,1038.997686,1053.991582,1058.960385,1069.356071,1075.72536,1064.511643,1049.88989,1041.507446,1059.672881,1080.550743,1109.849656,1134.194593,1148.91951,1142.645361,1135.182258,1123.011527,1123.145661,1121.751992,1138.50884,1167.554137,1192.421549,1214.543333,1206.123602,1248.428003,1291.59437,1342.368608,1308.761803,1283.875042,1244.935394,1226.754591,1220.70149,1236.827496,1226.800079,1217.01997,1223.496542,1277.286253,1290.195848,1277.786891,1269.7264,1279.09465,1294.681548
33825,2809,Saline,city,MI,MI,"Ann Arbor, MI",Washtenaw County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1559.964622,1569.5
43207,2811,Washougal,city,WA,WA,"Portland-Vancouver-Hillsboro, OR-WA",Skamania County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2204.764542,2226.906943,2261.609769,2237.106906,2246.019025,2254.587061,2231.481879,2251.827616,2264.612134,2273.611111
